X,Y,Z,MgCa,Err
17033.000000,5427.000000,5491.000000,0.228413,NaN
17153.000000,4144.000000,5491.000000,0.264410,NaN
17137.000000,4248.000000,5491.000000,0.274693,NaN
17121.000000,4351.000000,5491.000000,0.262534,NaN
17106.000000,4454.000000,5491.000000,0.267566,NaN
17090.000000,4558.000000,5491.000000,0.267847,NaN
17074.000000,4661.000000,5491.000000,0.239196,NaN
17058.000000,4765.000000,5491.000000,0.263637,NaN
17042.000000,4868.000000,5491.000000,0.283983,NaN
17026.000000,4972.000000,5491.000000,0.287215,NaN
17010.000000,5075.000000,5491.000000,0.283979,NaN
16994.000000,5179.000000,5491.000000,0.263753,NaN
16978.000000,5282.000000,5491.000000,0.254881,NaN
16962.000000,5386.000000,5491.000000,0.251652,NaN
16946.000000,5489.000000,5491.000000,0.238039,NaN
16930.000000,5593.000000,5491.000000,0.241890,NaN
17062.000000,4055.000000,5491.000000,0.284875,NaN
17048.000000,4155.000000,5491.000000,0.287190,NaN
17035.000000,4256.000000,5491.000000,0.287353,NaN
17021.000000,4357.000000,5491.000000,0.264929,NaN
17007.000000,4457.000000,5491.000000,0.262489,NaN
16994.000000,4558.000000,5491.000000,0.251750,NaN
16980.000000,4659.000000,5491.000000,0.252881,NaN
16966.000000,4759.000000,5491.000000,0.271340,NaN
16953.000000,4860.000000,5491.000000,0.270329,NaN
16939.000000,4960.000000,5491.000000,0.261373,NaN
16925.000000,5061.000000,5491.000000,0.257483,NaN
16912.000000,5162.000000,5491.000000,0.270342,NaN
16898.000000,5262.000000,5491.000000,0.276636,NaN
16884.000000,5363.000000,5491.000000,0.283453,NaN
16871.000000,5464.000000,5491.000000,0.257984,NaN
16857.000000,5564.000000,5491.000000,0.256347,NaN
16843.000000,5665.000000,5491.000000,0.235194,NaN
16943.000000,4173.000000,5491.000000,0.294930,NaN
16930.000000,4277.000000,5491.000000,0.262301,NaN
16918.000000,4381.000000,5491.000000,0.281315,NaN
16906.000000,4485.000000,5491.000000,0.279826,NaN
16893.000000,4588.000000,5491.000000,0.280538,NaN
16881.000000,4692.000000,5491.000000,0.288801,NaN
16869.000000,4796.000000,5491.000000,0.277224,NaN
16856.000000,4900.000000,5491.000000,0.262833,NaN
16844.000000,5004.000000,5491.000000,0.253460,NaN
16832.000000,5108.000000,5491.000000,0.262874,NaN
16819.000000,5211.000000,5491.000000,0.260182,NaN
16807.000000,5315.000000,5491.000000,0.268229,NaN
16795.000000,5419.000000,5491.000000,0.283985,NaN
16782.000000,5523.000000,5491.000000,0.265120,NaN
16770.000000,5627.000000,5491.000000,0.240087,NaN
16758.000000,5731.000000,5491.000000,0.237866,NaN
16848.000000,4083.000000,5491.000000,0.247292,NaN
16837.000000,4185.000000,5491.000000,0.289325,NaN
16827.000000,4286.000000,5491.000000,0.297386,NaN
16817.000000,4387.000000,5491.000000,0.286031,NaN
16806.000000,4488.000000,5491.000000,0.261493,NaN
16796.000000,4589.000000,5491.000000,0.268638,NaN
16785.000000,4690.000000,5491.000000,0.280609,NaN
16775.000000,4791.000000,5491.000000,0.269406,NaN
16765.000000,4892.000000,5491.000000,0.279161,NaN
16754.000000,4994.000000,5491.000000,0.279111,NaN
16744.000000,5095.000000,5491.000000,0.285691,NaN
16734.000000,5196.000000,5491.000000,0.261054,NaN
16723.000000,5297.000000,5491.000000,0.268298,NaN
16713.000000,5398.000000,5491.000000,0.259298,NaN
16703.000000,5499.000000,5491.000000,0.286445,NaN
16692.000000,5600.000000,5491.000000,0.265419,NaN
16682.000000,5702.000000,5491.000000,0.244842,NaN
16672.000000,5803.000000,5491.000000,0.240904,NaN
16731.000000,4202.000000,5491.000000,0.266638,NaN
16722.000000,4306.000000,5491.000000,0.295560,NaN
16713.000000,4410.000000,5491.000000,0.271532,NaN
16704.000000,4514.000000,5491.000000,0.293579,NaN
16695.000000,4619.000000,5491.000000,0.280977,NaN
16686.000000,4723.000000,5491.000000,0.274134,NaN
16677.000000,4827.000000,5491.000000,0.262704,NaN
16668.000000,4931.000000,5491.000000,0.265050,NaN
16659.000000,5035.000000,5491.000000,0.265739,NaN
16650.000000,5140.000000,5491.000000,0.262145,NaN
16640.000000,5244.000000,5491.000000,0.267171,NaN
16631.000000,5348.000000,5491.000000,0.266198,NaN
16622.000000,5452.000000,5491.000000,0.263215,NaN
16613.000000,5556.000000,5491.000000,0.267531,NaN
16604.000000,5660.000000,5491.000000,0.280469,NaN
16595.000000,5765.000000,5491.000000,0.260110,NaN
16586.000000,5869.000000,5491.000000,0.260717,NaN
16626.000000,4214.000000,5491.000000,0.307198,NaN
16618.000000,4315.000000,5491.000000,0.302587,NaN
16611.000000,4417.000000,5491.000000,0.287693,NaN
16603.000000,4518.000000,5491.000000,0.291312,NaN
16596.000000,4620.000000,5491.000000,0.286319,NaN
16589.000000,4722.000000,5491.000000,0.272787,NaN
16581.000000,4823.000000,5491.000000,0.280326,NaN
16574.000000,4925.000000,5491.000000,0.285220,NaN
16567.000000,5026.000000,5491.000000,0.266534,NaN
16559.000000,5128.000000,5491.000000,0.286147,NaN
16552.000000,5229.000000,5491.000000,0.270334,NaN
16544.000000,5331.000000,5491.000000,0.269438,NaN
16537.000000,5433.000000,5491.000000,0.278232,NaN
16530.000000,5534.000000,5491.000000,0.271968,NaN
16522.000000,5636.000000,5491.000000,0.273922,NaN
16515.000000,5737.000000,5491.000000,0.278830,NaN
16508.000000,5839.000000,5491.000000,0.254942,NaN
16500.000000,5941.000000,5491.000000,0.252393,NaN
16459.000000,4312.000000,5491.000000,0.307358,NaN
16456.000000,4412.000000,5491.000000,0.310837,NaN
16454.000000,4512.000000,5491.000000,0.298460,NaN
16451.000000,4612.000000,5491.000000,0.298991,NaN
16448.000000,4712.000000,5491.000000,0.297766,NaN
16445.000000,4812.000000,5491.000000,0.291730,NaN
16442.000000,4912.000000,5491.000000,0.280235,NaN
16440.000000,5012.000000,5491.000000,0.273503,NaN
16437.000000,5112.000000,5491.000000,0.255883,NaN
16434.000000,5212.000000,5491.000000,0.279925,NaN
16431.000000,5312.000000,5491.000000,0.274265,NaN
16428.000000,5412.000000,5491.000000,0.308150,NaN
16425.000000,5512.000000,5491.000000,0.269325,NaN
16423.000000,5612.000000,5491.000000,0.285472,NaN
16420.000000,5712.000000,5491.000000,0.270555,NaN
16417.000000,5811.000000,5491.000000,0.265010,NaN
16414.000000,5911.000000,5491.000000,0.284006,NaN
16411.000000,6011.000000,5491.000000,0.261556,NaN
16331.000000,4363.000000,5491.000000,0.319366,NaN
16330.000000,4464.000000,5491.000000,0.304704,NaN
16330.000000,4565.000000,5491.000000,0.305620,NaN
16330.000000,4666.000000,5491.000000,0.297915,NaN
16329.000000,4767.000000,5491.000000,0.292121,NaN
16329.000000,4868.000000,5491.000000,0.292126,NaN
16329.000000,4969.000000,5491.000000,0.300833,NaN
16328.000000,5070.000000,5491.000000,0.291066,NaN
16328.000000,5171.000000,5491.000000,0.293943,NaN
16328.000000,5272.000000,5491.000000,0.282485,NaN
16327.000000,5373.000000,5491.000000,0.275057,NaN
16327.000000,5474.000000,5491.000000,0.269553,NaN
16326.000000,5575.000000,5491.000000,0.293106,NaN
16326.000000,5676.000000,5491.000000,0.276479,NaN
16326.000000,5777.000000,5491.000000,0.292314,NaN
16325.000000,5878.000000,5491.000000,0.285185,NaN
16325.000000,5979.000000,5491.000000,0.286039,NaN
16325.000000,6080.000000,5491.000000,0.261911,NaN
16202.000000,4415.000000,5491.000000,0.331455,NaN
16204.000000,4517.000000,5491.000000,0.344504,NaN
16206.000000,4619.000000,5491.000000,0.323394,NaN
16208.000000,4721.000000,5491.000000,0.311502,NaN
16211.000000,4823.000000,5491.000000,0.304960,NaN
16213.000000,4925.000000,5491.000000,0.299027,NaN
16215.000000,5027.000000,5491.000000,0.302574,NaN
16217.000000,5128.000000,5491.000000,0.295304,NaN
16219.000000,5230.000000,5491.000000,0.299830,NaN
16221.000000,5332.000000,5491.000000,0.296447,NaN
16223.000000,5434.000000,5491.000000,0.287472,NaN
16225.000000,5536.000000,5491.000000,0.294697,NaN
16228.000000,5638.000000,5491.000000,0.273571,NaN
16230.000000,5740.000000,5491.000000,0.290863,NaN
16232.000000,5842.000000,5491.000000,0.283524,NaN
16234.000000,5944.000000,5491.000000,0.300812,NaN
16236.000000,6046.000000,5491.000000,0.282356,NaN
16238.000000,6148.000000,5490.000000,0.278402,NaN
16074.000000,4347.000000,5491.000000,0.327835,NaN
16078.000000,4450.000000,5491.000000,0.348469,NaN
16083.000000,4554.000000,5491.000000,0.314055,NaN
16087.000000,4658.000000,5491.000000,0.314661,NaN
16091.000000,4762.000000,5491.000000,0.317629,NaN
16096.000000,4866.000000,5491.000000,0.298825,NaN
16100.000000,4970.000000,5491.000000,0.305126,NaN
16104.000000,5073.000000,5491.000000,0.310378,NaN
16109.000000,5177.000000,5491.000000,0.310634,NaN
16113.000000,5281.000000,5491.000000,0.312744,NaN
16117.000000,5385.000000,5491.000000,0.305296,NaN
16121.000000,5489.000000,5491.000000,0.279501,NaN
16126.000000,5592.000000,5491.000000,0.306422,NaN
16130.000000,5696.000000,5491.000000,0.297157,NaN
16134.000000,5800.000000,5491.000000,0.276099,NaN
16139.000000,5904.000000,5490.000000,0.294858,NaN
16143.000000,6008.000000,5490.000000,0.284545,NaN
16147.000000,6111.000000,5490.000000,0.270729,NaN
16152.000000,6215.000000,5490.000000,0.285258,NaN
15955.000000,4481.000000,5491.000000,0.328526,NaN
15961.000000,4581.000000,5491.000000,0.330136,NaN
15968.000000,4681.000000,5491.000000,0.338891,NaN
15974.000000,4781.000000,5491.000000,0.336509,NaN
15981.000000,4881.000000,5491.000000,0.316321,NaN
15987.000000,4982.000000,5491.000000,0.327602,NaN
15994.000000,5082.000000,5491.000000,0.327062,NaN
16000.000000,5182.000000,5491.000000,0.313117,NaN
16007.000000,5282.000000,5491.000000,0.304331,NaN
16013.000000,5383.000000,5491.000000,0.302476,NaN
16020.000000,5483.000000,5491.000000,0.311204,NaN
16027.000000,5583.000000,5490.000000,0.303901,NaN
16033.000000,5683.000000,5490.000000,0.293053,NaN
16040.000000,5784.000000,5490.000000,0.302078,NaN
16046.000000,5884.000000,5490.000000,0.301370,NaN
16053.000000,5984.000000,5490.000000,0.286409,NaN
16059.000000,6084.000000,5490.000000,0.290449,NaN
16066.000000,6184.000000,5490.000000,0.285457,NaN
16072.000000,6285.000000,5490.000000,0.288339,NaN
15840.000000,4618.000000,5491.000000,0.330652,NaN
15849.000000,4720.000000,5491.000000,0.322944,NaN
15858.000000,4821.000000,5491.000000,0.319468,NaN
15867.000000,4923.000000,5491.000000,0.323582,NaN
15876.000000,5025.000000,5491.000000,0.324845,NaN
15885.000000,5127.000000,5491.000000,0.319483,NaN
15894.000000,5229.000000,5490.000000,0.315376,NaN
15903.000000,5331.000000,5490.000000,0.327455,NaN
15912.000000,5432.000000,5490.000000,0.310778,NaN
15921.000000,5534.000000,5490.000000,0.309162,NaN
15930.000000,5636.000000,5490.000000,0.305857,NaN
15939.000000,5738.000000,5490.000000,0.318079,NaN
15948.000000,5840.000000,5490.000000,0.305209,NaN
15957.000000,5942.000000,5490.000000,0.309402,NaN
15966.000000,6043.000000,5490.000000,0.286385,NaN
15975.000000,6145.000000,5490.000000,0.307805,NaN
15984.000000,6247.000000,5490.000000,0.291392,NaN
15993.000000,6349.000000,5490.000000,0.295875,NaN
15829.000000,5315.000000,5490.000000,0.310587,NaN
15837.000000,5415.000000,5490.000000,0.318157,NaN
15845.000000,5515.000000,5490.000000,0.320104,NaN
15853.000000,5615.000000,5490.000000,0.315111,NaN
15861.000000,5715.000000,5490.000000,0.316024,NaN
15869.000000,5815.000000,5490.000000,0.315703,NaN
15877.000000,5916.000000,5490.000000,0.320594,NaN
15885.000000,6016.000000,5490.000000,0.310650,NaN
15893.000000,6116.000000,5490.000000,0.311738,NaN
15901.000000,6216.000000,5490.000000,0.294287,NaN
15909.000000,6316.000000,5490.000000,0.284278,NaN
15917.000000,6417.000000,5490.000000,0.290404,NaN
15708.000000,4612.000000,5491.000000,0.350372,NaN
15723.000000,4820.000000,5490.000000,0.331696,NaN
15730.000000,4923.000000,5490.000000,0.334386,NaN
15737.000000,5027.000000,5490.000000,0.331119,NaN
15745.000000,5131.000000,5490.000000,0.331253,NaN
15752.000000,5235.000000,5490.000000,0.325062,NaN
15767.000000,5442.000000,5490.000000,0.320812,NaN
15774.000000,5546.000000,5490.000000,0.330879,NaN
15781.000000,5649.000000,5490.000000,0.327722,NaN
15789.000000,5753.000000,5490.000000,0.326198,NaN
15796.000000,5857.000000,5490.000000,0.315679,NaN
15804.000000,5960.000000,5490.000000,0.298290,NaN
15811.000000,6064.000000,5490.000000,0.325622,NaN
15818.000000,6168.000000,5490.000000,0.322684,NaN
15826.000000,6272.000000,5490.000000,0.290630,NaN
15833.000000,6375.000000,5490.000000,0.300446,NaN
15840.000000,6479.000000,5490.000000,0.294329,NaN
15651.000000,4712.000000,5490.000000,0.325685,NaN
15689.000000,5323.000000,5490.000000,0.318618,NaN
15701.000000,5527.000000,5490.000000,0.310547,NaN
15708.000000,5629.000000,5490.000000,0.319110,NaN
15714.000000,5731.000000,5490.000000,0.332039,NaN
15720.000000,5833.000000,5490.000000,0.312218,NaN
15726.000000,5935.000000,5490.000000,0.329573,NaN
15733.000000,6037.000000,5490.000000,0.310241,NaN
15739.000000,6139.000000,5490.000000,0.331080,NaN
15745.000000,6241.000000,5490.000000,0.321441,NaN
15752.000000,6343.000000,5490.000000,0.310003,NaN
15758.000000,6445.000000,5490.000000,0.299786,NaN
15764.000000,6547.000000,5490.000000,0.287980,NaN
15604.000000,5011.000000,5490.000000,0.309534,NaN
15610.000000,5111.000000,5490.000000,0.319627,NaN
15615.000000,5211.000000,5490.000000,0.314231,NaN
15625.000000,5412.000000,5490.000000,0.313060,NaN
15641.000000,5712.000000,5490.000000,0.313065,NaN
15646.000000,5813.000000,5490.000000,0.330604,NaN
15652.000000,5913.000000,5490.000000,0.327901,NaN
15657.000000,6013.000000,5490.000000,0.328868,NaN
15662.000000,6113.000000,5490.000000,0.328983,NaN
15667.000000,6213.000000,5490.000000,0.323112,NaN
15672.000000,6314.000000,5490.000000,0.325522,NaN
15678.000000,6414.000000,5490.000000,0.317395,NaN
15683.000000,6514.000000,5490.000000,0.302130,NaN
15688.000000,6614.000000,5490.000000,0.299814,NaN
15555.000000,5325.000000,5490.000000,0.310977,NaN
15563.000000,5533.000000,5490.000000,0.310048,NaN
15568.000000,5637.000000,5490.000000,0.324725,NaN
15577.000000,5845.000000,5490.000000,0.335789,NaN
15581.000000,5949.000000,5490.000000,0.318738,NaN
15585.000000,6053.000000,5490.000000,0.329344,NaN
15590.000000,6157.000000,5490.000000,0.329229,NaN
15594.000000,6261.000000,5490.000000,0.332738,NaN
15599.000000,6365.000000,5490.000000,0.332618,NaN
15603.000000,6469.000000,5490.000000,0.316678,NaN
15607.000000,6572.000000,5490.000000,0.315031,NaN
15612.000000,6676.000000,5490.000000,0.296230,NaN
15483.000000,5111.000000,5490.000000,0.343171,NaN
15487.000000,5213.000000,5490.000000,0.318505,NaN
15493.000000,5417.000000,5490.000000,0.325708,NaN
15503.000000,5723.000000,5490.000000,0.307033,NaN
15513.000000,6030.000000,5490.000000,0.320524,NaN
15516.000000,6132.000000,5490.000000,0.317807,NaN
15519.000000,6234.000000,5490.000000,0.335684,NaN
15523.000000,6336.000000,5490.000000,0.347870,NaN
15526.000000,6438.000000,5490.000000,0.323251,NaN
15529.000000,6540.000000,5490.000000,0.313227,NaN
15533.000000,6642.000000,5490.000000,0.329136,NaN
15536.000000,6744.000000,5490.000000,0.298377,NaN
15407.000000,5195.000000,5490.000000,0.343953,NaN
15410.000000,5296.000000,5490.000000,0.337135,NaN
15413.000000,5397.000000,5490.000000,0.330726,NaN
15416.000000,5498.000000,5490.000000,0.312951,NaN
15420.000000,5599.000000,5490.000000,0.320346,NaN
15423.000000,5700.000000,5490.000000,0.318119,NaN
15426.000000,5801.000000,5490.000000,0.331793,NaN
15429.000000,5902.000000,5490.000000,0.309374,NaN
15433.000000,6003.000000,5490.000000,0.307977,NaN
15436.000000,6104.000000,5490.000000,0.313807,NaN
15439.000000,6205.000000,5490.000000,0.335661,NaN
15442.000000,6306.000000,5490.000000,0.330092,NaN
15446.000000,6407.000000,5490.000000,0.347079,NaN
15449.000000,6508.000000,5490.000000,0.332945,NaN
15452.000000,6609.000000,5490.000000,0.324897,NaN
15456.000000,6710.000000,5490.000000,0.323716,NaN
15459.000000,6811.000000,5490.000000,0.313954,NaN
15330.000000,5278.000000,5490.000000,0.358716,NaN
15333.000000,5378.000000,5490.000000,0.349815,NaN
15336.000000,5478.000000,5490.000000,0.355902,NaN
15340.000000,5578.000000,5490.000000,0.344514,NaN
15343.000000,5678.000000,5490.000000,0.329223,NaN
15346.000000,5778.000000,5490.000000,0.337187,NaN
15349.000000,5878.000000,5490.000000,0.327677,NaN
15352.000000,5978.000000,5490.000000,0.310692,NaN
15356.000000,6078.000000,5490.000000,0.312419,NaN
15359.000000,6178.000000,5490.000000,0.313418,NaN
15362.000000,6278.000000,5490.000000,0.319234,NaN
15365.000000,6378.000000,5490.000000,0.340392,NaN
15369.000000,6478.000000,5490.000000,0.349166,NaN
15372.000000,6578.000000,5490.000000,0.355089,NaN
15375.000000,6678.000000,5490.000000,0.308565,NaN
15378.000000,6778.000000,5490.000000,0.328331,NaN
15382.000000,6878.000000,5490.000000,0.279552,NaN
15250.000000,5262.000000,5490.000000,0.356953,NaN
15254.000000,5368.000000,5490.000000,0.353430,NaN
15258.000000,5474.000000,5490.000000,0.334631,NaN
15262.000000,5580.000000,5490.000000,0.343182,NaN
15266.000000,5686.000000,5490.000000,0.340987,NaN
15270.000000,5791.000000,5490.000000,0.341086,NaN
15275.000000,5897.000000,5490.000000,0.335489,NaN
15279.000000,6003.000000,5490.000000,0.327315,NaN
15283.000000,6109.000000,5490.000000,0.323364,NaN
15287.000000,6214.000000,5490.000000,0.323946,NaN
15291.000000,6320.000000,5490.000000,0.315812,NaN
15295.000000,6426.000000,5490.000000,0.329962,NaN
15299.000000,6532.000000,5490.000000,0.336638,NaN
15304.000000,6637.000000,5490.000000,0.342373,NaN
15308.000000,6743.000000,5490.000000,0.339169,NaN
15312.000000,6849.000000,5490.000000,0.345943,NaN
15178.000000,5453.000000,5490.000000,0.350950,NaN
15183.000000,5558.000000,5490.000000,0.348113,NaN
15188.000000,5664.000000,5490.000000,0.337422,NaN
15192.000000,5770.000000,5490.000000,0.329603,NaN
15197.000000,5875.000000,5490.000000,0.331741,NaN
15202.000000,5981.000000,5490.000000,0.331165,NaN
15207.000000,6086.000000,5490.000000,0.333399,NaN
15212.000000,6192.000000,5490.000000,0.334894,NaN
15217.000000,6298.000000,5490.000000,0.340745,NaN
15221.000000,6403.000000,5490.000000,0.331254,NaN
15226.000000,6509.000000,5490.000000,0.324280,NaN
15231.000000,6615.000000,5490.000000,0.350070,NaN
15236.000000,6720.000000,5490.000000,0.342308,NaN
15246.000000,6932.000000,5490.000000,0.346909,NaN
15098.000000,5474.000000,5490.000000,0.395866,NaN
15103.000000,5577.000000,5490.000000,0.383545,NaN
15109.000000,5680.000000,5490.000000,0.366967,NaN
15114.000000,5783.000000,5490.000000,0.330264,NaN
15120.000000,5886.000000,5490.000000,0.343247,NaN
15125.000000,5989.000000,5490.000000,0.344289,NaN
15131.000000,6092.000000,5490.000000,0.333500,NaN
15136.000000,6195.000000,5490.000000,0.329420,NaN
15142.000000,6298.000000,5490.000000,0.342308,NaN
15169.000000,6813.000000,5490.000000,0.341074,NaN
15180.000000,7019.000000,5490.000000,0.338304,NaN
15023.000000,5600.000000,5490.000000,0.390958,NaN
15029.000000,5700.000000,5490.000000,0.362772,NaN
15035.000000,5801.000000,5490.000000,0.356637,NaN
15041.000000,5901.000000,5490.000000,0.359778,NaN
15047.000000,6002.000000,5490.000000,0.355756,NaN
15053.000000,6102.000000,5490.000000,0.339743,NaN
15059.000000,6203.000000,5490.000000,0.330026,NaN
15065.000000,6303.000000,5490.000000,0.328585,NaN
15071.000000,6404.000000,5490.000000,0.325359,NaN
15077.000000,6504.000000,5490.000000,0.348279,NaN
15083.000000,6604.000000,5490.000000,0.341232,NaN
15090.000000,6705.000000,5490.000000,0.344078,NaN
15102.000000,6906.000000,5490.000000,0.341057,NaN
15114.000000,7107.000000,5490.000000,0.350772,NaN
14935.000000,5758.000000,5490.000000,0.397964,NaN
14943.000000,5860.000000,5490.000000,0.376918,NaN
14951.000000,5962.000000,5490.000000,0.357694,NaN
14958.000000,6064.000000,5490.000000,0.352599,NaN
14966.000000,6166.000000,5490.000000,0.341812,NaN
14974.000000,6268.000000,5490.000000,0.339237,NaN
14982.000000,6370.000000,5490.000000,0.337730,NaN
14990.000000,6472.000000,5490.000000,0.333780,NaN
14998.000000,6574.000000,5490.000000,0.349673,NaN
15006.000000,6676.000000,5490.000000,0.350978,NaN
15014.000000,6778.000000,5490.000000,0.351978,NaN
15022.000000,6880.000000,5490.000000,0.343997,NaN
15029.000000,6982.000000,5490.000000,0.343296,NaN
15037.000000,7084.000000,5490.000000,0.357146,NaN
15045.000000,7186.000000,5490.000000,0.358304,NaN
15053.000000,7288.000000,5490.000000,0.183093,NaN
14840.000000,5816.000000,5490.000000,0.369792,NaN
14849.000000,5919.000000,5490.000000,0.343926,NaN
14858.000000,6022.000000,5490.000000,0.392870,NaN
14867.000000,6125.000000,5490.000000,0.373423,NaN
14877.000000,6228.000000,5490.000000,0.352833,NaN
14886.000000,6331.000000,5490.000000,0.356206,NaN
14895.000000,6434.000000,5490.000000,0.334357,NaN
14904.000000,6537.000000,5490.000000,0.343522,NaN
14913.000000,6640.000000,5490.000000,0.349597,NaN
14922.000000,6743.000000,5490.000000,0.346286,NaN
14932.000000,6846.000000,5490.000000,0.346042,NaN
14941.000000,6949.000000,5490.000000,0.371278,NaN
14950.000000,7052.000000,5490.000000,0.341253,NaN
14959.000000,7155.000000,5490.000000,0.355357,NaN
14968.000000,7258.000000,5490.000000,0.356659,NaN
14978.000000,7361.000000,5490.000000,0.127336,NaN
14745.000000,5873.000000,5490.000000,0.329101,NaN
14755.000000,5977.000000,5490.000000,0.332751,NaN
14766.000000,6081.000000,5490.000000,0.347783,NaN
14776.000000,6185.000000,5490.000000,0.337033,NaN
14787.000000,6290.000000,5490.000000,0.353340,NaN
14797.000000,6394.000000,5490.000000,0.359305,NaN
14808.000000,6498.000000,5490.000000,0.357529,NaN
14818.000000,6602.000000,5490.000000,0.365186,NaN
14829.000000,6706.000000,5490.000000,0.340864,NaN
14839.000000,6810.000000,5490.000000,0.362633,NaN
14850.000000,6914.000000,5490.000000,0.349864,NaN
14860.000000,7018.000000,5490.000000,0.359956,NaN
14871.000000,7122.000000,5490.000000,0.354142,NaN
14881.000000,7226.000000,5490.000000,0.341995,NaN
14891.000000,7331.000000,5490.000000,0.365297,NaN
14902.000000,7435.000000,5490.000000,0.064914,NaN
14650.000000,5931.000000,5490.000000,0.362457,NaN
14662.000000,6036.000000,5490.000000,0.354759,NaN
14674.000000,6141.000000,5490.000000,0.340441,NaN
14685.000000,6246.000000,5490.000000,0.329352,NaN
14697.000000,6351.000000,5490.000000,0.328235,NaN
14709.000000,6456.000000,5490.000000,0.335335,NaN
14721.000000,6562.000000,5490.000000,0.335006,NaN
14732.000000,6667.000000,5490.000000,0.381938,NaN
14744.000000,6772.000000,5490.000000,0.360216,NaN
14756.000000,6877.000000,5490.000000,0.354942,NaN
14768.000000,6982.000000,5490.000000,0.356340,NaN
14779.000000,7087.000000,5490.000000,0.383517,NaN
14791.000000,7193.000000,5490.000000,0.360459,NaN
14803.000000,7298.000000,5490.000000,0.342314,NaN
14815.000000,7403.000000,5490.000000,0.357650,NaN
14826.000000,7508.000000,5490.000000,0.034555,NaN
14554.000000,5982.000000,5490.000000,0.337818,NaN
14567.000000,6082.000000,5490.000000,0.344158,NaN
14579.000000,6183.000000,5490.000000,0.355686,NaN
14591.000000,6283.000000,5490.000000,0.337844,NaN
14604.000000,6383.000000,5490.000000,0.330992,NaN
14616.000000,6484.000000,5490.000000,0.336899,NaN
14628.000000,6584.000000,5490.000000,0.315024,NaN
14641.000000,6684.000000,5490.000000,0.319031,NaN
14653.000000,6785.000000,5490.000000,0.329498,NaN
14665.000000,6885.000000,5490.000000,0.364508,NaN
14678.000000,6985.000000,5490.000000,0.366992,NaN
14690.000000,7086.000000,5490.000000,0.359798,NaN
14702.000000,7186.000000,5490.000000,0.366843,NaN
14715.000000,7286.000000,5490.000000,0.360278,NaN
14727.000000,7387.000000,5490.000000,0.339410,NaN
14739.000000,7487.000000,5490.000000,0.357804,NaN
14751.000000,7587.000000,5490.000000,0.033601,NaN
14460.000000,6039.000000,5490.000000,0.311999,NaN
14473.000000,6141.000000,5490.000000,0.340318,NaN
14487.000000,6242.000000,5490.000000,0.338426,NaN
14500.000000,6343.000000,5490.000000,0.347926,NaN
14514.000000,6445.000000,5490.000000,0.353625,NaN
14527.000000,6546.000000,5490.000000,0.347056,NaN
14541.000000,6647.000000,5490.000000,0.340509,NaN
14554.000000,6749.000000,5490.000000,0.325387,NaN
14568.000000,6850.000000,5490.000000,0.331344,NaN
14581.000000,6951.000000,5490.000000,0.339313,NaN
14595.000000,7053.000000,5490.000000,0.348115,NaN
14608.000000,7154.000000,5490.000000,0.390062,NaN
14622.000000,7255.000000,5490.000000,0.371968,NaN
14635.000000,7357.000000,5490.000000,0.384512,NaN
14649.000000,7458.000000,5490.000000,0.354093,NaN
14662.000000,7559.000000,5490.000000,0.360813,NaN
14676.000000,7661.000000,5490.000000,0.042086,NaN
14355.000000,5984.000000,5490.000000,0.317529,NaN
14370.000000,6087.000000,5490.000000,0.322422,NaN
14384.000000,6190.000000,5490.000000,0.345075,NaN
14399.000000,6293.000000,5490.000000,0.330148,NaN
14413.000000,6396.000000,5490.000000,0.334205,NaN
14427.000000,6499.000000,5490.000000,0.331703,NaN
14442.000000,6602.000000,5490.000000,0.326887,NaN
14456.000000,6705.000000,5490.000000,0.339940,NaN
14471.000000,6807.000000,5490.000000,0.336763,NaN
14485.000000,6910.000000,5490.000000,0.329186,NaN
14500.000000,7013.000000,5490.000000,0.333631,NaN
14514.000000,7116.000000,5490.000000,0.343595,NaN
14529.000000,7219.000000,5490.000000,0.357572,NaN
14543.000000,7322.000000,5490.000000,0.379755,NaN
14557.000000,7425.000000,5490.000000,0.385604,NaN
14572.000000,7528.000000,5490.000000,0.347096,NaN
14586.000000,7631.000000,5490.000000,0.359600,NaN
14601.000000,7734.000000,5490.000000,0.041162,NaN
14264.000000,6030.000000,5490.000000,0.343758,NaN
14279.000000,6129.000000,5490.000000,0.349505,NaN
14294.000000,6228.000000,5490.000000,0.353897,NaN
14308.000000,6327.000000,5490.000000,0.349018,NaN
14323.000000,6426.000000,5490.000000,0.339598,NaN
14337.000000,6525.000000,5490.000000,0.337523,NaN
14352.000000,6624.000000,5490.000000,0.336598,NaN
14366.000000,6723.000000,5490.000000,0.348387,NaN
14381.000000,6822.000000,5490.000000,0.345195,NaN
14395.000000,6921.000000,5490.000000,0.321836,NaN
14410.000000,7020.000000,5490.000000,0.325328,NaN
14425.000000,7119.000000,5490.000000,0.337576,NaN
14439.000000,7218.000000,5490.000000,0.334509,NaN
14454.000000,7317.000000,5490.000000,0.371191,NaN
14468.000000,7416.000000,5490.000000,0.390490,NaN
14483.000000,7515.000000,5490.000000,0.396700,NaN
14497.000000,7614.000000,5490.000000,0.371968,NaN
14512.000000,7713.000000,5490.000000,0.340166,NaN
14526.000000,7812.000000,5490.000000,0.035140,NaN
14189.000000,6177.000000,5490.000000,0.227456,NaN
